"행정구역","2021년08월_총인구수","2021년08월_세대수","2021년08월_세대당 인구","2021년08월_남자 인구수","2021년08월_여자 인구수","2021년08월_남여 비율","2021년09월_총인구수","2021년09월_세대수","2021년09월_세대당 인구","2021년09월_남자 인구수","2021년09월_여자 인구수","2021년09월_남여 비율","2021년10월_총인구수","2021년10월_세대수","2021년10월_세대당 인구","2021년10월_남자 인구수","2021년10월_여자 인구수","2021년10월_남여 비율","2021년11월_총인구수","2021년11월_세대수","2021년11월_세대당 인구","2021년11월_남자 인구수","2021년11월_여자 인구수","2021년11월_남여 비율","2021년12월_총인구수","2021년12월_세대수","2021년12월_세대당 인구","2021년12월_남자 인구수","2021년12월_여자 인구수","2021년12월_남여 비율","2022년01월_총인구수","2022년01월_세대수","2022년01월_세대당 인구","2022년01월_남자 인구수","2022년01월_여자 인구수","2022년01월_남여 비율","2022년02월_총인구수","2022년02월_세대수","2022년02월_세대당 인구","2022년02월_남자 인구수","2022년02월_여자 인구수","2022년02월_남여 비율","2022년03월_총인구수","2022년03월_세대수","2022년03월_세대당 인구","2022년03월_남자 인구수","2022년03월_여자 인구수","2022년03월_남여 비율","2022년04월_총인구수","2022년04월_세대수","2022년04월_세대당 인구","2022년04월_남자 인구수","2022년04월_여자 인구수","2022년04월_남여 비율","2022년05월_총인구수","2022년05월_세대수","2022년05월_세대당 인구","2022년05월_남자 인구수","2022년05월_여자 인구수","2022년05월_남여 비율","2022년06월_총인구수","2022년06월_세대수","2022년06월_세대당 인구","2022년06월_남자 인구수","2022년06월_여자 인구수","2022년06월_남여 비율","2022년07월_총인구수","2022년07월_세대수","2022년07월_세대당 인구","2022년07월_남자 인구수","2022년07월_여자 인구수","2022년07월_남여 비율","2022년08월_총인구수","2022년08월_세대수","2022년08월_세대당 인구","2022년08월_남자 인구수","2022년08월_여자 인구수","2022년08월_남여 비율","2022년09월_총인구수","2022년09월_세대수","2022년09월_세대당 인구","2022년09월_남자 인구수","2022년09월_여자 인구수","2022년09월_남여 비율","2022년10월_총인구수","2022년10월_세대수","2022년10월_세대당 인구","2022년10월_남자 인구수","2022년10월_여자 인구수","2022년10월_남여 비율","2022년11월_총인구수","2022년11월_세대수","2022년11월_세대당 인구","2022년11월_남자 인구수","2022년11월_여자 인구수","2022년11월_남여 비율","2022년12월_총인구수","2022년12월_세대수","2022년12월_세대당 인구","2022년12월_남자 인구수","2022년12월_여자 인구수","2022년12월_남여 비율","2023년01월_총인구수","2023년01월_세대수","2023년01월_세대당 인구","2023년01월_남자 인구수","2023년01월_여자 인구수","2023년01월_남여 비율","2023년02월_총인구수","2023년02월_세대수","2023년02월_세대당 인구","2023년02월_남자 인구수","2023년02월_여자 인구수","2023년02월_남여 비율","2023년03월_총인구수","2023년03월_세대수","2023년03월_세대당 인구","2023년03월_남자 인구수","2023년03월_여자 인구수","2023년03월_남여 비율","2023년04월_총인구수","2023년04월_세대수","2023년04월_세대당 인구","2023년04월_남자 인구수","2023년04월_여자 인구수","2023년04월_남여 비율","2023년05월_총인구수","2023년05월_세대수","2023년05월_세대당 인구","2023년05월_남자 인구수","2023년05월_여자 인구수","2023년05월_남여 비율","2023년06월_총인구수","2023년06월_세대수","2023년06월_세대당 인구","2023년06월_남자 인구수","2023년06월_여자 인구수","2023년06월_남여 비율","2023년07월_총인구수","2023년07월_세대수","2023년07월_세대당 인구","2023년07월_남자 인구수","2023년07월_여자 인구수","2023년07월_남여 비율","2023년08월_총인구수","2023년08월_세대수","2023년08월_세대당 인구","2023년08월_남자 인구수","2023년08월_여자 인구수","2023년08월_남여 비율"
"부산광역시 부산진구 부암제1동(2623064000)","22,912","9,711","          2.36","11,235","11,677","          0.96","22,958","9,766","          2.35","11,244","11,714","          0.96","22,967","9,799","          2.34","11,230","11,737","          0.96","22,991","9,826","          2.34","11,235","11,756","          0.96","22,999","9,858","          2.33","11,228","11,771","          0.95","22,985","9,890","          2.32","11,232","11,753","          0.96","23,013","9,966","          2.31","11,219","11,794","          0.95","23,126","10,053","          2.30","11,257","11,869","          0.95","23,214","10,140","          2.29","11,283","11,931","          0.95","23,264","10,168","          2.29","11,296","11,968","          0.94","23,287","10,181","          2.29","11,296","11,991","          0.94","23,255","10,180","          2.28","11,289","11,966","          0.94","23,226","10,185","          2.28","11,270","11,956","          0.94","23,171","10,138","          2.29","11,244","11,927","          0.94","23,060","10,119","          2.28","11,182","11,878","          0.94","22,830","10,069","          2.27","11,079","11,751","          0.94","22,918","10,135","          2.26","11,127","11,791","          0.94","23,129","10,246","          2.26","11,216","11,913","          0.94","23,218","10,321","          2.25","11,266","11,952","          0.94","23,348","10,393","          2.25","11,321","12,027","          0.94","23,414","10,449","          2.24","11,356","12,058","          0.94","23,446","10,478","          2.24","11,368","12,078","          0.94","23,483","10,519","          2.23","11,374","12,109","          0.94","23,520","10,543","          2.23","11,396","12,124","          0.94","23,553","10,557","          2.23","11,420","12,133","          0.94"
"부산광역시 부산진구 부암제3동(2623066000)","17,660","7,000","          2.52","8,679","8,981","          0.97","17,605","6,987","          2.52","8,651","8,954","          0.97","17,539","6,972","          2.52","8,619","8,920","          0.97","17,498","6,978","          2.51","8,606","8,892","          0.97","17,437","6,958","          2.51","8,571","8,866","          0.97","17,404","6,960","          2.50","8,556","8,848","          0.97","17,364","6,961","          2.49","8,535","8,829","          0.97","17,319","6,955","          2.49","8,500","8,819","          0.96","17,261","6,937","          2.49","8,474","8,787","          0.96","17,232","6,934","          2.49","8,457","8,775","          0.96","17,188","6,927","          2.48","8,434","8,754","          0.96","17,147","6,925","          2.48","8,409","8,738","          0.96","17,138","6,926","          2.47","8,405","8,733","          0.96","17,103","6,898","          2.48","8,387","8,716","          0.96","17,068","6,889","          2.48","8,356","8,712","          0.96","17,051","6,879","          2.48","8,350","8,701","          0.96","16,970","6,849","          2.48","8,310","8,660","          0.96","16,942","6,834","          2.48","8,297","8,645","          0.96","16,878","6,822","          2.47","8,263","8,615","          0.96","16,820","6,804","          2.47","8,244","8,576","          0.96","16,785","6,806","          2.47","8,212","8,573","          0.96","16,770","6,805","          2.46","8,196","8,574","          0.96","16,705","6,793","          2.46","8,164","8,541","          0.96","16,652","6,783","          2.45","8,141","8,511","          0.96","16,633","6,777","          2.45","8,134","8,499","          0.96"
"부산광역시 부산진구 당감제1동(2623067000)","23,229","10,359","          2.24","11,100","12,129","          0.92","23,178","10,369","          2.24","11,069","12,109","          0.91","23,145","10,361","          2.23","11,054","12,091","          0.91","23,088","10,363","          2.23","11,037","12,051","          0.92","23,065","10,377","          2.22","11,013","12,052","          0.91","23,014","10,367","          2.22","10,991","12,023","          0.91","22,910","10,348","          2.21","10,951","11,959","          0.92","22,837","10,330","          2.21","10,913","11,924","          0.92","22,836","10,341","          2.21","10,908","11,928","          0.91","22,788","10,341","          2.20","10,881","11,907","          0.91","22,737","10,328","          2.20","10,865","11,872","          0.92","22,688","10,331","          2.20","10,842","11,846","          0.92","22,588","10,315","          2.19","10,783","11,805","          0.91","22,504","10,269","          2.19","10,726","11,778","          0.91","22,373","10,246","          2.18","10,668","11,705","          0.91","22,269","10,214","          2.18","10,619","11,650","          0.91","22,231","10,205","          2.18","10,597","11,634","          0.91","22,179","10,194","          2.18","10,577","11,602","          0.91","22,084","10,174","          2.17","10,502","11,582","          0.91","21,975","10,153","          2.16","10,450","11,525","          0.91","21,867","10,132","          2.16","10,400","11,467","          0.91","21,815","10,116","          2.16","10,386","11,429","          0.91","21,746","10,106","          2.15","10,365","11,381","          0.91","21,711","10,104","          2.15","10,353","11,358","          0.91","21,684","10,098","          2.15","10,334","11,350","          0.91"
"부산광역시 부산진구 당감제2동(2623068000)","10,339","4,661","          2.22","4,927","5,412","          0.91","10,320","4,657","          2.22","4,917","5,403","          0.91","10,277","4,648","          2.21","4,897","5,380","          0.91","10,292","4,666","          2.21","4,901","5,391","          0.91","10,274","4,661","          2.20","4,898","5,376","          0.91","10,265","4,657","          2.20","4,890","5,375","          0.91","10,238","4,663","          2.20","4,881","5,357","          0.91","10,214","4,660","          2.19","4,885","5,329","          0.92","10,203","4,661","          2.19","4,878","5,325","          0.92","10,206","4,656","          2.19","4,878","5,328","          0.92","10,208","4,664","          2.19","4,879","5,329","          0.92","10,193","4,665","          2.18","4,868","5,325","          0.91","10,185","4,677","          2.18","4,863","5,322","          0.91","10,181","4,657","          2.19","4,841","5,340","          0.91","10,101","4,639","          2.18","4,806","5,295","          0.91","10,049","4,628","          2.17","4,779","5,270","          0.91","10,029","4,624","          2.17","4,770","5,259","          0.91","10,001","4,613","          2.17","4,747","5,254","          0.90","9,993","4,631","          2.16","4,731","5,262","          0.90","9,988","4,634","          2.16","4,729","5,259","          0.90","9,950","4,625","          2.15","4,698","5,252","          0.89","9,945","4,618","          2.15","4,705","5,240","          0.90","9,920","4,624","          2.15","4,692","5,228","          0.90","9,930","4,622","          2.15","4,698","5,232","          0.90","9,896","4,606","          2.15","4,682","5,214","          0.90"
"부산광역시 부산진구 당감제4동(2623070000)","11,375","5,140","          2.21","5,564","5,811","          0.96","11,366","5,131","          2.22","5,566","5,800","          0.96","11,356","5,141","          2.21","5,555","5,801","          0.96","11,329","5,135","          2.21","5,539","5,790","          0.96","11,323","5,139","          2.20","5,535","5,788","          0.96","11,288","5,136","          2.20","5,518","5,770","          0.96","11,262","5,130","          2.20","5,498","5,764","          0.95","11,224","5,128","          2.19","5,473","5,751","          0.95","11,212","5,136","          2.18","5,465","5,747","          0.95","11,193","5,128","          2.18","5,441","5,752","          0.95","11,165","5,124","          2.18","5,431","5,734","          0.95","11,168","5,138","          2.17","5,435","5,733","          0.95","11,140","5,143","          2.17","5,408","5,732","          0.94","11,086","5,126","          2.16","5,376","5,710","          0.94","11,044","5,114","          2.16","5,361","5,683","          0.94","11,002","5,093","          2.16","5,345","5,657","          0.94","10,985","5,090","          2.16","5,327","5,658","          0.94","10,958","5,084","          2.16","5,319","5,639","          0.94","10,933","5,075","          2.15","5,302","5,631","          0.94","10,921","5,076","          2.15","5,301","5,620","          0.94","10,883","5,063","          2.15","5,275","5,608","          0.94","10,840","5,054","          2.14","5,254","5,586","          0.94","10,804","5,035","          2.15","5,228","5,576","          0.94","10,801","5,038","          2.14","5,217","5,584","          0.93","10,760","5,035","          2.14","5,194","5,566","          0.93"
"부산광역시 부산진구 가야제1동(2623071000)","19,290","10,089","          1.91","9,650","9,640","          1.00","19,309","10,137","          1.90","9,647","9,662","          1.00","19,285","10,148","          1.90","9,640","9,645","          1.00","19,273","10,161","          1.90","9,634","9,639","          1.00","19,224","10,159","          1.89","9,624","9,600","          1.00","19,147","10,118","          1.89","9,591","9,556","          1.00","19,084","10,089","          1.89","9,574","9,510","          1.01","19,057","10,114","          1.88","9,566","9,491","          1.01","19,031","10,119","          1.88","9,555","9,476","          1.01","19,004","10,127","          1.88","9,532","9,472","          1.01","18,981","10,136","          1.87","9,519","9,462","          1.01","18,927","10,126","          1.87","9,476","9,451","          1.00","18,887","10,139","          1.86","9,481","9,406","          1.01","18,844","10,133","          1.86","9,449","9,395","          1.01","18,767","10,121","          1.85","9,408","9,359","          1.01","18,657","10,058","          1.85","9,349","9,308","          1.00","18,525","9,996","          1.85","9,268","9,257","          1.00","18,410","9,932","          1.85","9,208","9,202","          1.00","18,370","9,946","          1.85","9,199","9,171","          1.00","18,333","9,979","          1.84","9,184","9,149","          1.00","18,247","9,951","          1.83","9,153","9,094","          1.01","18,160","9,919","          1.83","9,109","9,051","          1.01","18,056","9,861","          1.83","9,065","8,991","          1.01","17,901","9,784","          1.83","8,995","8,906","          1.01","17,717","9,722","          1.82","8,915","8,802","          1.01"
"부산광역시 부산진구 가야제2동(2623072000)","16,906","7,320","          2.31","8,188","8,718","          0.94","16,904","7,326","          2.31","8,201","8,703","          0.94","16,887","7,320","          2.31","8,196","8,691","          0.94","16,874","7,338","          2.30","8,201","8,673","          0.95","16,844","7,322","          2.30","8,179","8,665","          0.94","16,818","7,324","          2.30","8,163","8,655","          0.94","16,767","7,307","          2.29","8,148","8,619","          0.95","16,775","7,314","          2.29","8,158","8,617","          0.95","16,718","7,294","          2.29","8,127","8,591","          0.95","16,696","7,304","          2.29","8,113","8,583","          0.95","16,659","7,301","          2.28","8,096","8,563","          0.95","16,672","7,310","          2.28","8,095","8,577","          0.94","16,602","7,300","          2.27","8,057","8,545","          0.94","16,589","7,293","          2.27","8,049","8,540","          0.94","17,375","7,591","          2.29","8,434","8,941","          0.94","17,863","7,776","          2.30","8,649","9,214","          0.94","17,988","7,839","          2.29","8,695","9,293","          0.94","18,041","7,861","          2.30","8,717","9,324","          0.93","18,089","7,907","          2.29","8,743","9,346","          0.94","18,147","7,940","          2.29","8,786","9,361","          0.94","18,168","7,967","          2.28","8,808","9,360","          0.94","18,215","7,998","          2.28","8,824","9,391","          0.94","18,253","8,022","          2.28","8,837","9,416","          0.94","18,284","8,041","          2.27","8,853","9,431","          0.94","18,306","8,067","          2.27","8,858","9,448","          0.94"
"부산광역시 부산진구 개금제1동(2623074000)","16,829","8,869","          1.90","8,068","8,761","          0.92","16,826","8,892","          1.89","8,070","8,756","          0.92","16,798","8,902","          1.89","8,049","8,749","          0.92","16,748","8,878","          1.89","8,036","8,712","          0.92","16,724","8,866","          1.89","8,024","8,700","          0.92","16,693","8,880","          1.88","8,014","8,679","          0.92","16,699","8,918","          1.87","8,002","8,697","          0.92","16,703","8,945","          1.87","8,014","8,689","          0.92","16,705","8,959","          1.86","8,029","8,676","          0.93","16,720","8,963","          1.87","8,026","8,694","          0.92","16,714","8,975","          1.86","8,032","8,682","          0.93","16,688","8,985","          1.86","8,023","8,665","          0.93","16,726","9,018","          1.85","8,052","8,674","          0.93","16,708","9,032","          1.85","8,031","8,677","          0.93","16,639","9,016","          1.85","7,997","8,642","          0.93","16,550","8,995","          1.84","7,957","8,593","          0.93","16,486","8,967","          1.84","7,916","8,570","          0.92","16,542","8,986","          1.84","7,952","8,590","          0.93","17,327","9,334","          1.86","8,359","8,968","          0.93","17,796","9,543","          1.86","8,591","9,205","          0.93","18,030","9,638","          1.87","8,729","9,301","          0.94","18,157","9,699","          1.87","8,792","9,365","          0.94","18,233","9,736","          1.87","8,826","9,407","          0.94","18,290","9,789","          1.87","8,851","9,439","          0.94","18,361","9,814","          1.87","8,896","9,465","          0.94"
"부산광역시 부산진구 개금제2동(2623075000)","11,120","5,030","          2.21","5,437","5,683","          0.96","11,081","5,020","          2.21","5,413","5,668","          0.96","11,017","5,004","          2.20","5,378","5,639","          0.95","10,993","5,006","          2.20","5,366","5,627","          0.95","10,948","4,995","          2.19","5,343","5,605","          0.95","10,927","4,991","          2.19","5,325","5,602","          0.95","10,901","4,996","          2.18","5,311","5,590","          0.95","10,836","4,974","          2.18","5,281","5,555","          0.95","10,837","4,988","          2.17","5,280","5,557","          0.95","10,801","4,986","          2.17","5,268","5,533","          0.95","10,782","4,982","          2.16","5,254","5,528","          0.95","10,769","4,979","          2.16","5,253","5,516","          0.95","10,742","4,985","          2.15","5,244","5,498","          0.95","10,707","4,975","          2.15","5,216","5,491","          0.95","10,639","4,961","          2.14","5,184","5,455","          0.95","10,592","4,952","          2.14","5,163","5,429","          0.95","10,556","4,951","          2.13","5,142","5,414","          0.95","10,502","4,932","          2.13","5,118","5,384","          0.95","10,433","4,923","          2.12","5,070","5,363","          0.95","10,394","4,914","          2.12","5,049","5,345","          0.94","10,368","4,915","          2.11","5,037","5,331","          0.94","10,333","4,912","          2.10","5,011","5,322","          0.94","10,326","4,918","          2.10","4,992","5,334","          0.94","10,294","4,907","          2.10","4,969","5,325","          0.93","10,267","4,895","          2.10","4,951","5,316","          0.93"
"부산광역시 부산진구 개금제3동(2623076000)","28,970","12,462","          2.32","13,976","14,994","          0.93","28,943","12,467","          2.32","13,962","14,981","          0.93","28,907","12,471","          2.32","13,953","14,954","          0.93","28,912","12,486","          2.32","13,950","14,962","          0.93","28,813","12,490","          2.31","13,899","14,914","          0.93","28,744","12,475","          2.30","13,872","14,872","          0.93","28,647","12,460","          2.30","13,822","14,825","          0.93","28,546","12,462","          2.29","13,755","14,791","          0.93","28,514","12,474","          2.29","13,735","14,779","          0.93","28,438","12,476","          2.28","13,690","14,748","          0.93","28,397","12,481","          2.28","13,656","14,741","          0.93","28,313","12,476","          2.27","13,630","14,683","          0.93","28,264","12,474","          2.27","13,608","14,656","          0.93","28,195","12,447","          2.27","13,567","14,628","          0.93","28,080","12,418","          2.26","13,503","14,577","          0.93","27,954","12,382","          2.26","13,442","14,512","          0.93","27,885","12,351","          2.26","13,410","14,475","          0.93","27,763","12,310","          2.26","13,337","14,426","          0.92","27,595","12,285","          2.25","13,244","14,351","          0.92","27,471","12,260","          2.24","13,181","14,290","          0.92","27,442","12,262","          2.24","13,171","14,271","          0.92","27,371","12,254","          2.23","13,127","14,244","          0.92","27,289","12,253","          2.23","13,086","14,203","          0.92","27,241","12,247","          2.22","13,061","14,180","          0.92","27,189","12,240","          2.22","13,040","14,149","          0.92"
"부산광역시 부산진구 범천제1동(2623077000)","12,019","7,213","          1.67","5,679","6,340","          0.90","12,043","7,209","          1.67","5,688","6,355","          0.90","12,043","7,196","          1.67","5,678","6,365","          0.89","11,981","7,167","          1.67","5,632","6,349","          0.89","11,965","7,167","          1.67","5,630","6,335","          0.89","11,951","7,181","          1.66","5,628","6,323","          0.89","11,916","7,186","          1.66","5,609","6,307","          0.89","11,914","7,185","          1.66","5,594","6,320","          0.89","11,917","7,193","          1.66","5,599","6,318","          0.89","11,966","7,241","          1.65","5,643","6,323","          0.89","12,111","7,329","          1.65","5,699","6,412","          0.89","12,260","7,441","          1.65","5,768","6,492","          0.89","12,362","7,536","          1.64","5,799","6,563","          0.88","12,418","7,584","          1.64","5,823","6,595","          0.88","12,431","7,615","          1.63","5,829","6,602","          0.88","12,426","7,601","          1.63","5,820","6,606","          0.88","12,439","7,614","          1.63","5,817","6,622","          0.88","12,456","7,646","          1.63","5,815","6,641","          0.88","12,489","7,690","          1.62","5,826","6,663","          0.87","12,474","7,687","          1.62","5,821","6,653","          0.87","12,463","7,686","          1.62","5,808","6,655","          0.87","12,448","7,678","          1.62","5,786","6,662","          0.87","12,428","7,666","          1.62","5,765","6,663","          0.87","12,360","7,638","          1.62","5,740","6,620","          0.87","12,339","7,611","          1.62","5,734","6,605","          0.87"
"부산광역시 부산진구 범천제2동(2623078000)","20,485","10,356","          1.98","9,921","10,564","          0.94","20,465","10,361","          1.98","9,918","10,547","          0.94","20,431","10,348","          1.97","9,873","10,558","          0.94","20,339","10,315","          1.97","9,837","10,502","          0.94","20,329","10,341","          1.97","9,831","10,498","          0.94","20,275","10,346","          1.96","9,798","10,477","          0.94","20,205","10,333","          1.96","9,768","10,437","          0.94","20,161","10,345","          1.95","9,747","10,414","          0.94","20,157","10,345","          1.95","9,741","10,416","          0.94","20,167","10,359","          1.95","9,729","10,438","          0.93","20,213","10,406","          1.94","9,754","10,459","          0.93","21,029","10,795","          1.95","10,188","10,841","          0.94","21,548","11,027","          1.95","10,439","11,109","          0.94","21,712","11,081","          1.96","10,530","11,182","          0.94","21,782","11,130","          1.96","10,546","11,236","          0.94","21,838","11,157","          1.96","10,574","11,264","          0.94","21,811","11,160","          1.95","10,564","11,247","          0.94","21,777","11,148","          1.95","10,544","11,233","          0.94","21,781","11,150","          1.95","10,547","11,234","          0.94","21,710","11,136","          1.95","10,495","11,215","          0.94","21,691","11,133","          1.95","10,473","11,218","          0.93","21,709","11,151","          1.95","10,482","11,227","          0.93","21,621","11,137","          1.94","10,446","11,175","          0.93","21,612","11,135","          1.94","10,445","11,167","          0.94","21,590","11,146","          1.94","10,419","11,171","          0.93"
